"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Shewanella",0.00199643068622871,0.00495790170923916,"Shewanella","Shewanella",0,0,27,0,0,0,0,4,3,42,0.0952380952380952,0.0714285714285714,0.000286666666666667,0.00142487768694868,0.149774262840644,0.274936061381074,0.536926602636273,0,0.741131991548983,0,-0.0952380952380952,-0.0714285714285714,FALSE,FALSE,195,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotellaceae_UCG-001",0.00182665319826547,0.00474972471626147,"Prevotellaceae_UCG-001","Prevotellaceae_UCG-001",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,3.9047619047619e-05,0.00017942740258687,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,196,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Negativibacillus",0.00179127405257603,0.00367787529511944,"Negativibacillus","Negativibacillus",1,0,27,0.037037037037037,0,1.18518518518519e-05,6.15840287135601e-05,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,0.0132275132275132,0,TRUE,FALSE,197,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Tyzzerella_4",0.00179055049963232,0.00384071276702661,"Tyzzerella_4","Tyzzerella_4",1,1,27,0.037037037037037,0.037037037037037,0.000112592592592593,0.000585048272778821,2,1,42,0.0476190476190476,0.0238095238095238,9.33333333333333e-05,0.000508324203569886,1,1,NA,NA,NA,NA,-0.0105820105820106,0.0132275132275132,FALSE,TRUE,198,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Vagococcus",0.00159148835976288,0.00341417482904194,"Vagococcus","Vagococcus",1,0,27,0.037037037037037,0,8.88888888888889e-06,4.61880215351701e-05,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,199,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Moryella",0.00150812078427684,0.0030042871864929,"Moryella","Moryella",2,0,27,0.0740740740740741,0,8.88888888888889e-06,3.38927418294529e-05,2,0,42,0.0476190476190476,0,3.80952380952381e-06,1.72432214963617e-05,0.641457904617808,1,0.937515399056797,0,NA,NA,0.0264550264550265,0,TRUE,FALSE,200,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Acidaminococcus",0.00141948592786581,0.00313682393952681,"Acidaminococcus","Acidaminococcus",1,1,27,0.037037037037037,0.037037037037037,0.000460740740740741,0.00239407911623965,1,0,42,0.0238095238095238,0,3.80952380952381e-06,2.46885359939347e-05,1,0.391304347826087,NA,NA,NA,NA,0.0132275132275132,0.037037037037037,TRUE,TRUE,201,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Anaerotruncus",0.00127337919425682,0.00369807695661742,"Anaerotruncus","Anaerotruncus",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,6.66666666666667e-06,4.32049379893857e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,202,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Lelliottia",0.00125991065702651,0.0026543442607702,"Lelliottia","Lelliottia",1,0,27,0.037037037037037,0,5.92592592592593e-06,3.079201435678e-05,1,1,42,0.0238095238095238,0.0238095238095238,4.66666666666667e-05,0.0003024345659257,1,1,NA,NA,NA,NA,0.0132275132275132,-0.0238095238095238,TRUE,FALSE,203,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Mailhella",0.00117436819967391,0.0024621173078746,"Mailhella","Mailhella",1,0,27,0.037037037037037,0,2.37037037037037e-05,0.00012316805742712,1,1,42,0.0238095238095238,0.0238095238095238,3.14285714285714e-05,0.000203680421949961,1,1,NA,NA,NA,NA,0.0132275132275132,-0.0238095238095238,TRUE,FALSE,204,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Bradyrhizobium",0.00115648550497839,0.00245702549557931,"Bradyrhizobium","Bradyrhizobium",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,1.9047619047619e-06,8.62161074818085e-06,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,205,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Scardovia",0.00110609403059113,0.00233950880760198,"Scardovia","Scardovia",1,0,27,0.037037037037037,0,1.48148148148148e-06,7.69800358919501e-06,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,206,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Bacteroidales_RF16_group",0.00107516281633638,0.00257835248507322,"unassigned_Bacteroidales_RF16_group","unassigned_Bacteroidales_RF16_group",0,0,27,0,0,0,0,1,1,42,0.0238095238095238,0.0238095238095238,0.000160952380952381,0.00104309064574374,1,1,NA,NA,NA,NA,-0.0238095238095238,-0.0238095238095238,FALSE,FALSE,207,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Leptotrichia",0.00104154149798004,0.00257845498855682,"Leptotrichia","Leptotrichia",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,208,0,27,"ns","ns",0.528287878787879,0.141449073312507
"dgA-11_gut_group",0.00102001699855873,0.00202032493043807,"dgA-11_gut_group","dgA-11_gut_group",1,1,27,0.037037037037037,0.037037037037037,4.59259259259259e-05,0.000238638111265045,1,0,42,0.0238095238095238,0,4.76190476190476e-06,3.08606699924184e-05,1,0.391304347826087,NA,NA,NA,NA,0.0132275132275132,0.037037037037037,TRUE,TRUE,209,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Negativicoccus",0.000955449465710249,0.00281361896935332,"Negativicoccus","Negativicoccus",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,1.9047619047619e-06,8.62161074818085e-06,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,210,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Epulopiscium",0.000871283996661612,0.00182101637208749,"Epulopiscium","Epulopiscium",1,0,27,0.037037037037037,0,2.96296296296296e-06,1.539600717839e-05,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,0.0132275132275132,0,TRUE,FALSE,211,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Raoultella",0.000869436732431603,0.00204648246566303,"Raoultella","Raoultella",1,0,27,0.037037037037037,0,1.18518518518519e-05,6.15840287135601e-05,1,0,42,0.0238095238095238,0,4.76190476190476e-06,3.08606699924184e-05,1,1,NA,NA,NA,NA,0.0132275132275132,0,TRUE,FALSE,212,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Staphylococcus",0.000865258412071332,0.00189116113642703,"Staphylococcus","Staphylococcus",0,0,27,0,0,0,0,3,3,42,0.0714285714285714,0.0714285714285714,0.00159619047619048,0.00708357252858414,0.274936061381074,0.274936061381074,0.637046971492733,0,0.741131991548983,0,-0.0714285714285714,-0.0714285714285714,FALSE,FALSE,213,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Kocuria",0.000864830742088914,0.00226294871141911,"Kocuria","Kocuria",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,2.85714285714286e-06,1.36660009469315e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,214,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Cutibacterium",0.000831669107190522,0.00207520362377701,"Cutibacterium","Cutibacterium",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,2.85714285714286e-06,1.36660009469315e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,215,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Cetobacterium",0.000825010933420163,0.0017790989144719,"Cetobacterium","Cetobacterium",1,1,27,0.037037037037037,0.037037037037037,6.96296296296296e-05,0.000361806168692165,0,0,42,0,0,0,0,0.391304347826087,0.391304347826087,NA,NA,NA,NA,0.037037037037037,0.037037037037037,TRUE,TRUE,216,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Empedobacter",0.000782402674752789,0.00203168172057768,"Empedobacter","Empedobacter",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,3.80952380952381e-06,1.72432214963617e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,217,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Finegoldia",0.000780630998731055,0.00149581844782885,"Finegoldia","Finegoldia",1,0,27,0.037037037037037,0,1.62962962962963e-05,8.46780394811451e-05,2,0,42,0.0476190476190476,0,1.9047619047619e-06,8.62161074818085e-06,1,1,NA,NA,NA,NA,-0.0105820105820106,0,FALSE,FALSE,218,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Bacillus",0.000771265091311847,0.00179989409203782,"Bacillus","Bacillus",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,4.76190476190476e-06,2.53018938111307e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,219,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Succiniclasticum",0.000738170035511123,0.00217011307517092,"Succiniclasticum","Succiniclasticum",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.23809523809524e-05,8.02377419802878e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,220,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Aggregatibacter",0.000715288562015936,0.00182915074624473,"Aggregatibacter","Aggregatibacter",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,221,0,27,"ns","ns",0.528287878787879,0.141449073312507
"unassigned_Puniceicoccaceae",0.000713656752955515,0.00154815038121579,"unassigned_Puniceicoccaceae","unassigned_Puniceicoccaceae",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.71428571428571e-05,0.000111098411972706,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,222,0,27,"ns","ns",0.528287878787879,0.141449073312507
"CAG-873",0.000689345661118426,0.0015714779961949,"CAG-873","CAG-873",1,1,27,0.037037037037037,0.037037037037037,0.00030962962962963,0.00160888275014176,0,0,42,0,0,0,0,0.391304347826087,0.391304347826087,NA,NA,NA,NA,0.037037037037037,0.037037037037037,TRUE,TRUE,223,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Eisenbergiella",0.000687587344840915,0.00159245460295924,"Eisenbergiella","Eisenbergiella",1,0,27,0.037037037037037,0,1.48148148148148e-05,7.69800358919501e-05,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,224,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Helicobacter",0.000685278608882453,0.00195776171965436,"Helicobacter","Helicobacter",0,0,27,0,0,0,0,1,1,42,0.0238095238095238,0.0238095238095238,7.52380952380952e-05,0.00048759858588021,1,1,NA,NA,NA,NA,-0.0238095238095238,-0.0238095238095238,FALSE,FALSE,225,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Murdochiella",0.000647590327704542,0.0014256073406683,"Murdochiella","Murdochiella",1,0,27,0.037037037037037,0,4.44444444444444e-06,2.3094010767585e-05,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,226,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Dolosigranulum",0.0006397440444818,0.00147675940370392,"Dolosigranulum","Dolosigranulum",0,0,27,0,0,0,0,2,1,42,0.0476190476190476,0.0238095238095238,2.85714285714286e-05,0.000161767243640307,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,-0.0238095238095238,FALSE,FALSE,227,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Fastidiosipila",0.000631154243296405,0.00136854419000151,"Fastidiosipila","Fastidiosipila",1,0,27,0.037037037037037,0,1.62962962962963e-05,8.46780394811451e-05,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,228,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Mobiluncus",0.000535557567531024,0.00118467146967767,"Mobiluncus","Mobiluncus",1,0,27,0.037037037037037,0,1.48148148148148e-06,7.69800358919501e-06,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,229,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Variovorax",0.000495485506616555,0.00174168544291062,"Variovorax","Variovorax",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,2.85714285714286e-06,1.8516401995451e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,230,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Brucella",0.000465725802847274,0.00162657580390421,"Brucella","Brucella",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,231,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Enhydrobacter",0.000457027802083653,0.00152507709497623,"Enhydrobacter","Enhydrobacter",0,0,27,0,0,0,0,2,1,42,0.0476190476190476,0.0238095238095238,6.0952380952381e-05,0.000382570315703672,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,-0.0238095238095238,FALSE,FALSE,232,0,27,"ns","ns",0.528287878787879,0.141449073312507
"S5-A14a",0.000447846475206176,0.0013370752379602,"S5-A14a","S5-A14a",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,233,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Delftia",0.000406645783942639,0.000950864118809057,"Delftia","Delftia",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,234,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Haematobacter",0.000393646119417659,0.0010578229895423,"Haematobacter","Haematobacter",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,235,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Novosphingobium",0.000389634840223548,0.0010166215839816,"Novosphingobium","Novosphingobium",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,2.0952380952381e-05,0.000135786947966641,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,236,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Micrococcus",0.000382364246739545,0.00111674836155845,"Micrococcus","Micrococcus",0,0,27,0,0,0,0,2,1,42,0.0476190476190476,0.0238095238095238,5.52380952380952e-05,0.000271573895933282,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,-0.0238095238095238,FALSE,FALSE,237,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Mesorhizobium",0.000371886802326743,0.00101253740060206,"Mesorhizobium","Mesorhizobium",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,238,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Sphingobacterium",0.000365791132281507,0.00133756458831502,"Sphingobacterium","Sphingobacterium",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,239,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Abiotrophia",0.000354556148444129,0.00175171097168497,"Abiotrophia","Abiotrophia",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,240,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Hydrotalea",0.000343195636016096,0.000941915836846023,"Hydrotalea","Hydrotalea",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,8.57142857142857e-06,5.55492059863531e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,241,0,27,"ns","ns",0.528287878787879,0.141449073312507
"CHKCI002",0.00033392896701656,0.000754868505854332,"CHKCI002","CHKCI002",1,0,27,0.037037037037037,0,2.96296296296296e-06,1.539600717839e-05,0,0,42,0,0,0,0,0.391304347826087,1,NA,NA,NA,NA,0.037037037037037,0,TRUE,FALSE,242,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Prevotellaceae_Ga6A1_group",0.000311727135080409,0.00160236678776317,"Prevotellaceae_Ga6A1_group","Prevotellaceae_Ga6A1_group",0,0,27,0,0,0,0,1,1,42,0.0238095238095238,0.0238095238095238,0.000257142857142857,0.00166647617959059,1,1,NA,NA,NA,NA,-0.0238095238095238,-0.0238095238095238,FALSE,FALSE,243,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Flavobacterium",0.000306558063269483,0.00114387186089793,"Flavobacterium","Flavobacterium",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,244,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Aeromonas",0.000296658746862047,0.00150704068624049,"Aeromonas","Aeromonas",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.71428571428571e-05,0.000111098411972706,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,245,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Paracoccus",0.000271259239564542,0.000911194493774392,"Paracoccus","Paracoccus",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,246,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Brevibacterium",0.000270655657000048,0.000824468452744848,"Brevibacterium","Brevibacterium",0,0,27,0,0,0,0,2,0,42,0.0476190476190476,0,5.71428571428571e-06,2.7332001893863e-05,0.516624040920716,1,NA,NA,NA,NA,-0.0476190476190476,0,FALSE,FALSE,247,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Brachybacterium",0.000216853579753173,0.000555091483146411,"Brachybacterium","Brachybacterium",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,248,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Helcobacillus",0.000212940918074989,0.000598898076288334,"Helcobacillus","Helcobacillus",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,249,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Luteimonas",0.000195925789720424,0.000586501747447587,"Luteimonas","Luteimonas",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,250,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Macrococcus",0.000157660655631292,0.000577918811393057,"Macrococcus","Macrococcus",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,1.9047619047619e-06,1.23442679969674e-05,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,251,0,27,"ns","ns",0.528287878787879,0.141449073312507
"Aureimonas",0.000149069256495571,0.000861496114396179,"Aureimonas","Aureimonas",0,0,27,0,0,0,0,1,0,42,0.0238095238095238,0,9.52380952380952e-07,6.17213399848368e-06,1,1,NA,NA,NA,NA,-0.0238095238095238,0,FALSE,FALSE,252,0,27,"ns","ns",0.528287878787879,0.141449073312507
